,set1
491,4317.820313
492,4319.487305
493,4314.230957
494,4308.846191
495,4308.461426
496,4312.563965
497,4320.512695
498,4323.461426
499,4315.256348
500,4309.871582
501,4313.846191
502,4313.717773
503,4309.743652
504,4316.025879
505,4322.179688
506,4313.589844
507,4307.563965
508,4316.282227
509,4328.846191
510,4337.179688
511,4343.846191
512,4093.846191
513,4100.384766
514,4090.897461
515,4085.512939
516,4096.538574
517,4108.974121
518,4113.077148
519,4110.512695
520,4112.05127
521,4118.077148
522,4115.769043
523,4104.230957
524,4102.307617
525,4107.820313
526,4106.666504
527,4111.538574
528,4121.282227
529,4124.230957
530,4122.692383
531,4117.692383
532,4109.358887
533,4104.358887
534,4104.743652
535,4103.846191
536,4105.897461
537,4107.563965
538,4109.487305
539,4117.307617
540,4123.333496
541,4122.820313
542,4123.333496
543,4124.615234
544,4124.487305
545,4131.922852
546,4137.563965
547,4127.94873
548,4121.025879
549,4124.743652
550,4121.025879
551,4119.871582
552,4136.794922
553,4142.94873
554,4130.0
555,4129.615234
556,4142.307617
557,4143.589844
558,4141.666504
559,4149.102539
560,4158.205078
561,4156.025879
562,4152.307617
563,4163.461426
564,4170.128418
565,4159.358887
566,4156.153809
567,4160.128418
568,4156.153809
569,4156.666504
570,4154.743652
571,4141.794922
572,4143.589844
573,4158.846191
574,4160.512695
575,4155.0
576,4157.563965
577,4159.230957
578,4153.846191
579,4152.179688
580,4158.846191
581,4157.94873
582,4140.512695
583,4132.563965
584,4146.538574
585,4154.743652
586,4148.461426
587,4147.820313
588,4155.0
589,4157.307617
590,4150.512695
591,4140.0
592,4137.307617
593,4142.563965
594,4139.487305
595,4135.256348
596,4136.922852
597,4129.230957
598,4126.025879
599,4134.615234
600,4134.230957
601,4128.333496
602,4125.256348
603,4121.794922
604,4130.0
605,4140.256348
606,4128.589844
607,4115.384766
608,4124.743652
609,4132.05127
610,4124.102539
611,4122.692383
612,4133.589844
613,4140.641113
614,4137.436035
615,4135.0
616,4138.717773
617,4145.512695
618,4148.077148
619,4146.538574
620,4150.384766
621,4155.128418
622,4152.179688
623,4151.153809
624,4153.333496
625,4152.563965
626,4154.230957
627,4151.922852
628,4140.641113
629,4135.256348
630,4139.743652
631,4137.820313
632,4135.384766
633,4144.743652
634,4154.230957
635,4161.025879
636,4166.025879
637,4165.897461
638,4161.153809
639,4157.820313
640,4239.743652
641,4232.05127
642,4229.743652
643,4231.025879
644,4230.256348
645,4229.487305
646,4232.820313
647,4235.897461
648,4235.897461
649,4231.282227
650,4220.769043
651,4214.615234
652,4224.102539
653,4231.666504
654,4222.179688
655,4213.717773
656,4217.436035
657,4215.897461
658,4204.871582
659,4199.615234
660,4201.666504
661,4201.666504
662,4203.205078
663,4205.128418
664,4201.025879
665,4199.358887
666,4203.589844
667,4200.128418
668,4188.077148
669,4181.153809
670,4183.589844
671,4184.871582
672,4182.820313
673,4180.0
674,4175.512695
675,4165.256348
676,4163.974121
677,4180.897461
678,4193.205078
679,4187.692383
680,4183.846191
681,4189.615234
682,4186.410156
683,4174.358887
684,4169.743652
685,4171.410156
686,4172.94873
687,4170.256348
688,4166.922852
689,4166.282227
690,4164.230957
691,4162.563965
692,4165.0
693,4168.461426
694,4169.487305
695,4170.256348
696,4171.794922
697,4172.436035
698,4170.128418
699,4167.563965
700,4169.743652
701,4170.897461
702,4168.205078
703,4170.769043
704,4173.717773
705,4171.794922
706,4172.05127
707,4172.563965
708,4172.05127
709,4167.94873
710,4158.461426
711,4152.692383
712,4155.897461
713,4158.077148
714,4155.512695
715,4154.358887
716,4153.205078
717,4152.05127
718,4149.102539
719,4141.538574
720,4136.025879
721,4135.897461
722,4136.922852
723,4135.769043
724,4139.102539
725,4143.589844
726,4143.461426
727,4147.436035
728,4154.487305
729,4155.256348
730,4153.077148
731,4151.282227
732,4147.820313
733,4140.0
734,4128.461426
