,set3
2625,4123.974121
2626,4125.128418
2627,4123.077148
2628,4118.974121
2629,4122.05127
2630,4121.153809
2631,4110.769043
2632,4112.692383
2633,4125.384766
2634,4126.794922
2635,4121.153809
2636,4122.563965
2637,4125.256348
2638,4122.179688
2639,4117.05127
2640,4119.871582
2641,4126.538574
2642,4124.102539
2643,4125.256348
2644,4140.641113
2645,4151.025879
2646,4150.384766
2647,4153.846191
2648,4161.538574
2649,4159.487305
2650,4155.0
2651,4158.846191
2652,4164.358887
2653,4164.615234
2654,4169.743652
2655,4180.641113
2656,4185.769043
2657,4192.05127
2658,4203.205078
2659,4209.102539
2660,4201.794922
2661,4186.282227
2662,4185.769043
2663,4198.333496
2664,4201.666504
2665,4195.769043
2666,4200.128418
2667,4211.153809
2668,4215.256348
2669,4218.974121
2670,4225.512695
2671,4232.307617
2672,4234.358887
2673,4234.615234
2674,4236.794922
2675,4233.077148
2676,4233.974121
2677,4243.077148
2678,4246.922852
2679,4251.282227
2680,4262.179688
2681,4267.563965
2682,4265.256348
2683,4260.897461
2684,4261.410156
2685,4279.487305
2686,4293.077148
2687,4278.846191
2688,4275.128418
2689,4290.769043
2690,4297.179688
2691,4301.538574
2692,4307.179688
2693,4298.974121
2694,4293.846191
2695,4301.666504
2696,4301.410156
2697,4294.615234
2698,4293.846191
2699,4295.897461
2700,4157.05127
2701,4137.436035
2702,4132.179688
2703,4139.743652
2704,4139.871582
2705,4140.128418
2706,4141.025879
2707,4132.436035
2708,4123.205078
2709,4119.871582
2710,4120.384766
2711,4129.487305
2712,4139.358887
2713,4138.077148
2714,4139.615234
2715,4146.922852
2716,4138.205078
2717,4126.538574
2718,4130.641113
2719,4138.461426
2720,4132.436035
2721,4117.307617
2722,4115.641113
2723,4124.102539
2724,4120.769043
2725,4110.256348
2726,4107.692383
2727,4109.871582
2728,4115.384766
2729,4126.282227
2730,4121.410156
2731,4106.666504
2732,4104.871582
2733,4109.487305
2734,4109.358887
2735,4106.538574
2736,4104.102539
2737,4110.128418
2738,4120.769043
2739,4120.512695
2740,4107.820313
2741,4099.230957
2742,4108.717773
2743,4117.94873
2744,4101.922852
2745,4089.743652
2746,4105.128418
2747,4114.358887
2748,4104.487305
2749,4103.333496
2750,4108.846191
2751,4110.128418
2752,4111.282227
2753,4112.436035
2754,4114.743652
2755,4111.410156
2756,4102.436035
2757,4105.512695
2758,4119.102539
2759,4124.487305
2760,4118.974121
2761,4116.794922
2762,4119.102539
2763,4126.282227
2764,4128.589844
2765,4119.102539
2766,4123.846191
2767,4138.205078
2768,4130.641113
2769,4117.563965
2770,4122.436035
2771,4125.128418
2772,4121.666504
2773,4120.641113
2774,4110.641113
2775,4102.307617
2776,4107.436035
2777,4108.717773
2778,4104.871582
2779,4102.692383
2780,4099.230957
2781,4100.0
2782,4105.256348
2783,4100.512695
2784,4087.05127
2785,4073.846191
2786,4059.487061
2787,4061.666748
2788,4086.538574
2789,4101.153809
2790,4199.487305
2791,4201.282227
2792,4206.153809
2793,4202.820313
2794,4199.487305
2795,4202.820313
2796,4200.897461
2797,4197.179688
