,set3
410,4150.0
411,4149.871582
412,4153.974121
413,4152.05127
414,4151.282227
415,4155.0
416,4153.589844
417,4150.641113
418,4151.922852
419,4154.743652
420,4152.307617
421,4144.102539
422,4142.436035
423,4151.794922
424,4152.436035
425,4141.794922
426,4139.487305
427,4141.410156
428,4136.794922
429,4133.717773
430,4138.461426
431,4147.94873
432,4153.846191
433,4152.179688
434,4153.205078
435,4155.384766
436,4147.307617
437,4146.538574
438,4150.897461
439,4143.589844
440,4135.897461
441,4139.615234
442,4141.666504
443,4138.205078
444,4139.102539
445,4139.102539
446,4136.922852
447,4136.410156
448,4126.666504
449,4139.743652
450,4136.410156
451,4127.94873
452,4127.179688
453,4128.589844
454,4126.025879
455,4120.256348
456,4118.205078
457,4121.025879
458,4128.589844
459,4130.128418
460,4115.897461
461,4114.871582
462,4131.282227
463,4130.0
464,4118.333496
465,4123.717773
466,4127.436035
467,4118.717773
468,4119.615234
469,4125.128418
470,4122.563965
471,4120.641113
472,4124.358887
473,4120.897461
474,4107.307617
475,4107.436035
476,4123.846191
477,4126.922852
478,4118.589844
479,4118.077148
480,4112.94873
481,4104.871582
482,4111.025879
483,4114.743652
484,4105.769043
485,4105.769043
486,4120.384766
487,4126.538574
488,4118.461426
489,4115.0
490,4121.153809
491,4125.769043
492,4124.102539
493,4124.743652
494,4123.974121
495,4112.179688
496,4109.487305
497,4119.743652
498,4116.153809
499,4103.846191
500,4107.692383
501,4113.077148
502,4108.589844
503,4113.717773
504,4122.692383
505,4119.230957
506,4109.102539
507,4102.820313
508,4106.666504
509,4112.05127
510,4107.692383
511,4108.205078
512,4121.538574
513,4126.794922
514,4124.102539
515,4120.256348
516,4128.077148
517,4137.563965
518,4128.717773
519,4120.256348
520,4132.94873
521,4136.025879
522,4124.230957
523,4128.205078
524,4139.487305
525,4138.333496
526,4138.333496
527,4140.384766
528,4131.025879
529,4127.563965
530,4138.077148
531,4143.205078
532,4139.102539
533,4138.333496
534,4142.05127
535,4143.717773
536,4135.769043
537,4126.025879
538,4132.05127
539,4140.256348
540,4138.589844
541,4139.871582
542,4142.563965
543,4137.94873
544,4135.769043
545,4138.077148
546,4137.692383
547,4137.307617
548,4137.307617
549,4140.0
550,4142.820313
551,4140.384766
552,4138.205078
553,4140.641113
554,4146.538574
555,4152.05127
556,4154.230957
557,4155.128418
558,4150.897461
559,4145.641113
560,4148.974121
561,4152.563965
562,4153.717773
563,4153.077148
564,4146.025879
565,4147.179688
566,4153.589844
567,4146.153809
568,4141.666504
569,4146.922852
570,4139.230957
571,4135.256348
572,4150.512695
573,4157.94873
574,4148.333496
575,4137.94873
576,4138.717773
577,4135.256348
578,4135.641113
579,4141.025879
580,4154.871582
581,4177.179688
582,4192.820313
583,4185.256348
584,4172.05127
585,4172.436035
586,4170.0
587,4156.794922
588,4152.563965
589,4158.717773
590,4158.717773
591,4151.922852
592,4151.410156
593,4151.025879
594,4144.871582
595,4138.077148
596,4137.820313
597,4142.692383
598,4144.358887
599,4140.769043
600,4138.974121
601,4138.589844
602,4137.179688
603,4138.205078
604,4139.487305
605,4139.871582
606,4142.436035
607,4143.205078
608,4141.410156
609,4134.102539
610,4125.0
611,4128.846191
612,4140.0
613,4139.230957
614,4133.717773
615,4134.358887
616,4138.077148
617,4138.205078
618,4129.358887
619,4127.179688
620,4135.641113
621,4136.538574
622,4135.384766
623,4143.461426
624,4144.102539
625,4135.641113
626,4134.358887
627,4136.666504
628,4139.615234
629,4140.256348
630,4136.282227
631,4135.897461
632,4138.205078
633,4138.846191
634,4138.461426
635,4137.94873
636,4138.846191
637,4142.307617
638,4142.307617
639,4130.641113
640,4135.384766
641,4128.333496
642,4130.128418
643,4139.102539
644,4139.743652
645,4138.205078
646,4140.769043
647,4140.384766
648,4139.230957
649,4138.974121
650,4138.974121
651,4140.256348
652,4141.282227
653,4136.153809
654,4129.102539
655,4131.922852
656,4136.794922
657,4135.641113
658,4136.666504
659,4140.769043
660,4138.846191
661,4137.436035
662,4136.922852
663,4133.461426
664,4132.820313
665,4134.230957
666,4137.05127
667,4134.358887
668,4129.615234
669,4132.820313
670,4140.769043
671,4141.282227
672,4138.974121
673,4150.384766
674,4158.461426
675,4150.769043
676,4144.230957
677,4144.871582
678,4141.922852
679,4137.692383
680,4142.05127
681,4142.436035
682,4140.384766
683,4142.820313
684,4142.179688
685,4141.666504
686,4145.0
687,4143.205078
688,4139.358887
689,4146.282227
690,4152.307617
691,4146.025879
692,4142.692383
693,4144.487305
694,4140.384766
695,4136.922852
696,4139.615234
697,4140.641113
698,4140.0
699,4141.282227
700,4138.589844
701,4137.563965
702,4146.025879
703,4147.05127
704,4136.794922
705,4138.077148
706,4136.025879
707,4145.512695
708,4153.077148
709,4144.743652
710,4138.205078
711,4139.615234
712,4137.307617
713,4135.256348
714,4137.820313
715,4139.230957
716,4140.384766
717,4140.256348
718,4136.282227
719,4136.282227
720,4140.512695
721,4141.666504
722,4142.179688
723,4140.641113
724,4138.846191
725,4140.256348
726,4140.641113
727,4138.205078
728,4137.820313
729,4138.333496
730,4137.307617
731,4135.641113
732,4137.307617
733,4148.205078
734,4150.128418
735,4144.102539
736,4149.615234
737,4152.563965
738,4139.102539
739,4134.358887
740,4149.743652
741,4153.974121
742,4144.358887
743,4144.871582
744,4151.922852
745,4147.563965
746,4138.717773
747,4137.820313
748,4137.307617
749,4139.230957
750,4139.743652
751,4138.077148
752,4147.179688
753,4156.025879
754,4150.256348
755,4142.692383
756,4145.769043
757,4152.307617
758,4153.077148
759,4146.794922
760,4141.538574
761,4141.282227
762,4140.128418
763,4138.846191
764,4140.128418
765,4136.922852
766,4127.94873
767,4127.820313
768,4135.512695
769,4135.256348
770,4141.153809
771,4139.230957
772,4134.615234
773,4136.025879
774,4134.358887
775,4131.666504
776,4136.282227
777,4141.153809
778,4135.0
779,4126.922852
780,4129.358887
781,4134.230957
782,4134.358887
783,4133.974121
784,4137.179688
785,4138.077148
786,4136.538574
787,4138.717773
788,4138.589844
789,4134.487305
790,4135.256348
791,4135.0
792,4128.717773
793,4132.307617
794,4143.333496
795,4140.897461
796,4134.358887
797,4136.794922
798,4136.666504
799,4136.025879
800,4136.922852
801,4131.153809
802,4126.666504
803,4127.692383
804,4126.794922
805,4128.589844
806,4138.077148
807,4141.025879
808,4137.436035
809,4138.589844
810,4137.820313
811,4135.0
812,4140.512695
813,4147.05127
814,4142.820313
815,4136.025879
816,4139.743652
817,4139.102539
818,4124.615234
819,4124.743652
820,4139.230957
821,4134.743652
822,4126.282227
823,4135.641113
824,4140.641113
825,4134.615234
826,4132.563965
827,4128.333496
828,4123.589844
829,4129.615234
830,4137.179688
831,4137.436035
832,4129.102539
833,4125.641113
834,4121.922852
835,4129.487305
836,4133.589844
837,4126.153809
838,4119.743652
839,4121.282227
840,4123.205078
841,4123.077148
842,4123.333496
843,4121.794922
844,4126.538574
845,4130.769043
846,4128.077148
847,4124.615234
848,4124.358887
849,4130.512695
850,4136.410156
851,4136.666504
852,4136.025879
853,4137.179688
854,4138.333496
855,4135.384766
856,4125.0
857,4118.205078
858,4130.256348
859,4145.0
860,4142.436035
861,4135.256348
862,4135.897461
863,4136.282227
864,4134.230957
865,4136.666504
866,4138.974121
867,4135.641113
868,4135.128418
869,4137.94873
870,4135.897461
871,4134.102539
872,4136.282227
873,4139.615234
874,4146.538574
875,4153.461426
876,4151.666504
877,4146.666504
878,4141.538574
879,4137.820313
880,4143.846191
881,4147.179688
882,4140.769043
883,4140.0
884,4144.358887
885,4141.025879
886,4136.153809
887,4139.230957
888,4143.205078
889,4144.743652
890,4143.333496
891,4141.922852
892,4144.102539
893,4143.846191
894,4139.743652
895,4137.436035
896,4137.436035
897,4140.256348
898,4138.333496
899,4136.538574
900,4145.897461
901,4162.563965
902,4173.461426
903,4173.846191
904,4167.307617
905,4159.615234
906,4154.743652
907,4150.128418
908,4147.94873
909,4147.820313
910,4143.974121
911,4138.974121
912,4136.922852
913,4137.436035
914,4138.461426
915,4139.871582
916,4138.846191
917,4137.307617
918,4138.461426
919,4137.563965
920,4136.282227
921,4138.717773
922,4141.666504
923,4138.974121
924,4136.282227
925,4138.461426
926,4140.769043
927,4138.461426
928,4129.102539
929,4121.410156
930,4122.436035
931,4123.205078
932,4120.384766
933,4118.846191
934,4121.025879
935,4122.05127
936,4122.05127
937,4123.589844
938,4124.487305
939,4124.615234
940,4124.102539
941,4125.0
942,4129.615234
943,4134.615234
944,4138.333496
945,4136.282227
946,4128.974121
947,4130.512695
948,4137.692383
949,4137.692383
950,4134.615234
951,4133.717773
952,4132.820313
953,4135.384766
954,4138.077148
955,4137.307617
956,4142.692383
957,4144.871582
958,4138.589844
959,4138.077148
960,4126.025879
961,4113.717773
962,4129.230957
963,4139.102539
964,4119.743652
965,4121.282227
966,4138.205078
967,4136.025879
968,4128.846191
969,4121.025879
970,4128.461426
971,4143.589844
972,4130.641113
973,4117.05127
974,4129.487305
975,4143.589844
976,4133.589844
977,4121.282227
978,4129.487305
979,4144.230957
980,4137.94873
981,4122.307617
982,4128.077148
983,4128.589844
984,4111.922852
985,4119.230957
986,4140.641113
987,4135.769043
988,4122.94873
989,4127.179688
990,4128.717773
991,4121.794922
992,4122.692383
993,4134.615234
994,4142.820313
995,4131.538574
996,4127.563965
997,4143.205078
998,4134.102539
999,4119.230957
1000,4134.743652
1001,4139.743652
1002,4128.077148
1003,4129.102539
1004,4134.358887
1005,4131.538574
1006,4127.307617
1007,4126.538574
1008,4133.589844
1009,4140.128418
1010,4137.307617
1011,4139.743652
1012,4139.743652
1013,4138.974121
1014,4137.692383
1015,4128.333496
1016,4129.487305
1017,4132.436035
1018,4133.333496
1019,4135.897461
1020,4133.333496
1021,4133.717773
1022,4142.05127
1023,4137.692383
1024,4152.563965
1025,4160.384766
1026,4154.871582
1027,4152.692383
1028,4160.0
1029,4162.179688
1030,4149.487305
1031,4144.358887
1032,4147.307617
1033,4146.282227
1034,4146.282227
1035,4155.512695
1036,4162.307617
1037,4152.179688
1038,4140.512695
1039,4137.179688
1040,4136.410156
1041,4147.563965
1042,4154.743652
1043,4142.436035
1044,4140.384766
1045,4159.743652
1046,4152.692383
1047,4136.153809
1048,4150.0
1049,4156.666504
1050,4148.077148
1051,4150.512695
1052,4149.487305
1053,4143.974121
1054,4145.384766
1055,4156.922852
1056,4171.153809
1057,4161.282227
1058,4135.641113
1059,4143.333496
1060,4159.487305
1061,4139.615234
1062,4135.384766
1063,4157.05127
1064,4147.692383
1065,4132.436035
1066,4142.94873
1067,4146.410156
1068,4134.102539
1069,4133.717773
1070,4144.615234
1071,4154.358887
1072,4159.615234
1073,4147.307617
1074,4137.05127
1075,4150.0
1076,4155.256348
1077,4140.512695
1078,4139.102539
1079,4150.897461
1080,4153.717773
1081,4155.128418
1082,4143.589844
1083,4126.666504
1084,4139.743652
1085,4154.358887
1086,4142.307617
1087,4133.333496
1088,4114.102539
1089,4140.0
1090,4153.205078
1091,4138.077148
1092,4132.94873
1093,4134.615234
1094,4120.128418
1095,4120.897461
1096,4138.717773
1097,4135.641113
1098,4127.179688
1099,4129.871582
1100,4130.384766
1101,4130.384766
1102,4138.077148
1103,4133.205078
1104,4121.922852
1105,4132.563965
1106,4148.717773
1107,4138.717773
1108,4116.025879
1109,4123.974121
1110,4141.922852
1111,4132.820313
1112,4127.563965
1113,4146.410156
1114,4138.974121
1115,4108.717773
1116,4119.358887
1117,4146.538574
1118,4140.384766
1119,4130.641113
1120,4138.846191
1121,4130.384766
1122,4116.794922
1123,4123.077148
1124,4128.205078
1125,4125.512695
1126,4122.436035
1127,4126.538574
1128,4137.179688
1129,4136.025879
1130,4125.128418
1131,4126.538574
1132,4138.589844
1133,4144.615234
1134,4135.897461
1135,4120.512695
1136,4123.846191
1137,4134.230957
1138,4123.589844
1139,4118.974121
1140,4136.794922
1141,4133.974121
1142,4115.128418
1143,4127.307617
1144,4146.410156
1145,4134.743652
1146,4121.153809
1147,4124.615234
1148,4123.461426
1149,4117.05127
1150,4126.153809
1151,4142.94873
1152,4131.538574
1153,4125.256348
1154,4137.436035
1155,4143.974121
1156,4131.666504
1157,4137.692383
1158,4137.563965
1159,4112.94873
1160,4118.077148
1161,4143.717773
1162,4139.230957
1163,4132.307617
1164,4147.307617
1165,4146.282227
1166,4133.846191
1167,4134.358887
1168,4137.94873
1169,4140.641113
1170,4137.307617
1171,4136.538574
1172,4142.05127
1173,4135.256348
1174,4129.743652
1175,4144.615234
1176,4151.153809
1177,4136.153809
1178,4131.922852
1179,4142.820313
1180,4142.563965
1181,4137.05127
1182,4144.487305
1183,4136.282227
1184,4117.692383
1185,4133.205078
1186,4155.384766
1187,4148.205078
1188,4137.692383
1189,4132.05127
1190,4130.897461
1191,4145.128418
1192,4146.666504
1193,4132.307617
1194,4140.897461
1195,4155.897461
1196,4155.384766
1197,4151.153809
1198,4153.974121
1199,4151.025879
1200,4138.589844
1201,4136.153809
1202,4135.512695
1203,4136.666504
1204,4149.487305
1205,4153.846191
1206,4142.94873
1207,4136.666504
1208,4138.846191
1209,4145.128418
1210,4149.358887
1211,4143.461426
1212,4137.692383
1213,4134.102539
1214,4137.692383
1215,4154.230957
1216,4136.410156
1217,4138.205078
1218,4125.897461
1219,4127.05127
1220,4149.871582
1221,4164.487305
1222,4167.94873
1223,4168.333496
1224,4158.589844
1225,4148.077148
1226,4152.563965
1227,4154.871582
1228,4147.563965
1229,4146.922852
1230,4150.641113
1231,4143.974121
1232,4132.436035
1233,4134.102539
1234,4141.025879
1235,4139.358887
1236,4136.153809
1237,4138.333496
1238,4140.512695
1239,4134.615234
1240,4132.692383
1241,4137.692383
1242,4139.615234
1243,4135.641113
1244,4128.589844
1245,4129.102539
1246,4144.358887
1247,4149.358887
1248,4130.897461
1249,4127.05127
1250,4137.692383
1251,4128.846191
1252,4117.436035
1253,4129.358887
1254,4139.487305
1255,4135.384766
1256,4136.025879
1257,4133.205078
1258,4126.282227
1259,4132.307617
1260,4140.256348
1261,4134.871582
1262,4132.563965
1263,4137.94873
1264,4138.846191
1265,4137.563965
1266,4137.563965
1267,4138.974121
1268,4137.436035
1269,4136.282227
1270,4143.205078
1271,4141.538574
1272,4131.153809
1273,4137.05127
1274,4142.563965
1275,4137.307617
1276,4143.205078
1277,4149.487305
1278,4138.333496
1279,4128.846191
1280,4153.974121
1281,4144.102539
1282,4134.487305
1283,4144.230957
1284,4155.256348
1285,4155.384766
1286,4150.769043
1287,4148.461426
1288,4154.487305
1289,4149.743652
1290,4135.0
1291,4141.153809
1292,4160.384766
1293,4156.410156
1294,4140.641113
1295,4143.205078
1296,4146.538574
1297,4142.307617
1298,4143.717773
1299,4145.256348
1300,4140.897461
1301,4137.179688
1302,4138.077148
1303,4138.589844
1304,4136.922852
1305,4135.897461
1306,4136.025879
1307,4135.641113
1308,4135.897461
1309,4138.333496
1310,4142.05127
1311,4142.692383
1312,4143.589844
1313,4152.05127
1314,4160.0
1315,4156.922852
1316,4154.102539
1317,4158.333496
1318,4154.487305
1319,4147.05127
1320,4153.589844
1321,4157.94873
1322,4154.358887
1323,4149.871582
1324,4143.717773
1325,4144.615234
1326,4154.743652
1327,4155.769043
1328,4147.820313
1329,4152.05127
1330,4160.512695
1331,4158.333496
1332,4154.487305
1333,4149.230957
1334,4145.769043
1335,4149.743652
1336,4158.461426
1337,4162.307617
1338,4154.487305
1339,4150.384766
1340,4152.94873
1341,4153.205078
1342,4153.974121
1343,4147.820313
1344,4123.974121
1345,4136.282227
1346,4139.487305
1347,4135.512695
1348,4138.846191
1349,4141.153809
1350,4139.615234
1351,4141.538574
1352,4135.128418
1353,4122.563965
1354,4121.025879
1355,4131.025879
1356,4136.666504
1357,4138.461426
1358,4136.794922
1359,4127.436035
1360,4124.358887
1361,4137.692383
1362,4142.179688
1363,4124.615234
1364,4121.922852
1365,4140.641113
1366,4140.769043
1367,4122.563965
1368,4122.179688
1369,4132.179688
1370,4125.256348
1371,4117.436035
1372,4125.641113
1373,4140.897461
1374,4142.307617
1375,4132.820313
1376,4136.025879
1377,4140.384766
1378,4126.410156
1379,4120.384766
1380,4137.563965
1381,4143.846191
1382,4129.487305
1383,4121.025879
1384,4128.333496
1385,4135.128418
1386,4132.692383
1387,4127.436035
1388,4126.025879
1389,4126.153809
1390,4128.077148
1391,4134.871582
1392,4140.641113
1393,4140.512695
1394,4139.487305
1395,4135.384766
1396,4136.153809
1397,4148.205078
1398,4148.461426
1399,4128.846191
1400,4120.769043
1401,4127.820313
1402,4128.717773
1403,4132.563965
1404,4139.743652
1405,4131.666504
1406,4119.871582
1407,4123.205078
1408,4131.538574
1409,4136.666504
1410,4145.128418
1411,4137.563965
1412,4126.538574
1413,4131.538574
1414,4139.615234
1415,4134.615234
1416,4122.820313
1417,4119.615234
1418,4123.846191
1419,4125.512695
1420,4122.563965
1421,4120.256348
1422,4126.410156
1423,4130.641113
1424,4131.922852
1425,4132.179688
1426,4127.436035
1427,4131.153809
1428,4138.717773
1429,4132.436035
1430,4123.461426
1431,4124.102539
1432,4123.589844
1433,4128.974121
1434,4140.128418
1435,4132.436035
1436,4123.333496
1437,4126.282227
1438,4128.461426
1439,4130.897461
1440,4123.717773
1441,4107.436035
1442,4110.512695
1443,4125.128418
1444,4122.563965
1445,4121.153809
1446,4126.282227
1447,4119.615234
1448,4122.692383
1449,4134.230957
1450,4128.333496
1451,4122.05127
1452,4129.358887
1453,4131.538574
1454,4126.666504
1455,4126.538574
1456,4130.384766
1457,4127.94873
1458,4112.94873
1459,4106.282227
1460,4119.102539
1461,4125.256348
1462,4120.897461
1463,4123.333496
1464,4124.230957
1465,4122.820313
1466,4122.436035
1467,4112.436035
1468,4105.384766
1469,4110.128418
1470,4113.846191
1471,4118.974121
1472,4129.615234
1473,4129.743652
1474,4140.256348
1475,4141.282227
1476,4137.563965
1477,4140.384766
1478,4131.410156
1479,4123.461426
1480,4136.922852
1481,4144.487305
1482,4135.512695
1483,4134.615234
1484,4140.897461
1485,4139.358887
1486,4144.487305
1487,4151.153809
1488,4145.256348
1489,4139.743652
1490,4140.384766
1491,4137.436035
1492,4138.717773
1493,4155.128418
1494,4161.538574
1495,4148.333496
1496,4135.256348
1497,4132.179688
1498,4144.230957
1499,4154.358887
1500,4149.102539
1501,4148.077148
1502,4154.743652
1503,4147.179688
1504,4138.846191
1505,4145.897461
1506,4146.153809
1507,4144.230957
1508,4151.538574
1509,4156.794922
1510,4157.563965
1511,4150.0
1512,4148.974121
1513,4160.384766
1514,4161.282227
1515,4157.94873
1516,4167.436035
1517,4169.358887
1518,4155.384766
1519,4151.282227
1520,4156.666504
1521,4155.384766
1522,4156.410156
1523,4162.05127
1524,4156.538574
1525,4147.692383
1526,4152.05127
1527,4150.897461
1528,4139.358887
1529,4144.743652
1530,4153.077148
1531,4147.179688
1532,4151.025879
1533,4158.846191
1534,4150.512695
1535,4143.205078
1536,4119.358887
1537,4125.769043
1538,4124.230957
1539,4118.717773
1540,4127.820313
1541,4147.820313
1542,4164.615234
1543,4169.615234
1544,4162.05127
1545,4152.05127
1546,4143.333496
1547,4131.666504
1548,4131.538574
1549,4145.512695
1550,4147.05127
1551,4133.205078
1552,4123.589844
1553,4120.128418
1554,4121.538574
1555,4128.589844
1556,4128.461426
1557,4122.179688
1558,4125.512695
1559,4122.179688
1560,4111.282227
1561,4117.307617
1562,4121.794922
1563,4114.487305
1564,4120.128418
1565,4122.563965
1566,4115.641113
1567,4117.692383
1568,4114.615234
1569,4105.384766
1570,4108.461426
1571,4101.538574
1572,4093.974365
1573,4113.205078
1574,4126.410156
1575,4120.128418
1576,4112.820313
1577,4108.077148
1578,4113.333496
1579,4125.384766
1580,4124.358887
1581,4117.563965
1582,4121.410156
1583,4121.666504
1584,4119.487305
1585,4126.538574
1586,4130.512695
1587,4128.974121
1588,4125.384766
1589,4121.410156
1590,4122.820313
1591,4125.641113
1592,4122.436035
1593,4124.358887
1594,4124.102539
1595,4119.102539
1596,4130.897461
1597,4137.307617
1598,4121.410156
1599,4119.358887
1600,4140.769043
1601,4139.230957
1602,4135.641113
1603,4138.589844
1604,4140.512695
1605,4140.897461
1606,4145.512695
1607,4145.769043
1608,4141.410156
1609,4137.94873
1610,4136.282227
1611,4141.538574
1612,4149.615234
1613,4146.794922
1614,4141.282227
1615,4144.358887
1616,4141.538574
1617,4140.897461
1618,4150.769043
1619,4147.563965
1620,4136.410156
1621,4134.743652
1622,4130.641113
1623,4125.897461
1624,4133.333496
1625,4134.230957
1626,4129.871582
1627,4135.384766
1628,4137.820313
1629,4136.794922
1630,4140.0
1631,4140.641113
1632,4142.692383
1633,4155.0
1634,4161.025879
1635,4155.0
1636,4153.205078
1637,4157.94873
1638,4153.974121
1639,4141.153809
1640,4143.589844
1641,4156.025879
1642,4152.05127
1643,4140.512695
1644,4138.461426
1645,4137.94873
1646,4138.333496
1647,4141.794922
1648,4140.0
1649,4143.846191
1650,4154.743652
1651,4152.563965
1652,4143.333496
1653,4140.897461
1654,4137.692383
1655,4134.871582
1656,4142.307617
1657,4146.666504
1658,4140.769043
1659,4138.333496
1660,4138.846191
1661,4138.077148
1662,4141.282227
1663,4138.077148
1664,4123.333496
1665,4122.820313
1666,4122.307617
1667,4130.512695
