,set1
853,4137.692383
854,4137.179688
855,4136.666504
856,4135.256348
857,4133.589844
858,4135.0
859,4137.563965
860,4131.922852
861,4123.589844
862,4129.487305
863,4137.692383
864,4131.025879
865,4120.769043
866,4127.692383
867,4138.205078
868,4131.410156
869,4121.410156
870,4121.794922
871,4122.05127
872,4120.769043
873,4121.794922
874,4117.820313
875,4113.589844
876,4111.922852
877,4102.179688
878,4098.077148
879,4107.307617
880,4109.102539
881,4101.794922
882,4102.05127
883,4105.897461
884,4105.641113
885,4104.487305
886,4102.94873
887,4100.128418
888,4103.205078
889,4107.94873
890,4102.563965
891,4094.487061
892,4090.512939
893,4095.256348
894,4102.563965
895,4102.179688
896,4108.205078
897,4112.563965
898,4110.769043
899,4112.436035
900,4118.846191
901,4122.692383
902,4124.102539
903,4120.128418
904,4110.256348
905,4110.128418
906,4121.282227
907,4123.077148
908,4115.641113
909,4110.128418
910,4106.282227
911,4107.820313
912,4108.974121
913,4100.384766
914,4093.461426
915,4096.794922
916,4095.128174
917,4086.666748
918,4091.538574
919,4099.487305
920,4096.282227
921,4093.205078
922,4093.974365
923,4098.589844
924,4105.128418
925,4105.769043
926,4102.307617
927,4105.256348
928,4107.179688
929,4105.256348
930,4111.282227
931,4115.512695
932,4107.563965
933,4102.179688
934,4108.974121
935,4107.563965
936,4094.358887
937,4097.307617
938,4113.333496
939,4114.358887
940,4105.641113
941,4105.641113
942,4107.563965
943,4106.153809
944,4110.897461
945,4119.230957
946,4122.692383
947,4116.538574
948,4111.025879
949,4118.077148
950,4124.487305
951,4122.307617
952,4122.563965
953,4126.025879
954,4121.153809
955,4110.641113
956,4108.717773
957,4122.05127
958,4138.333496
959,4137.436035
960,4132.820313
961,4141.794922
962,4158.461426
963,4178.333496
964,4191.410156
965,4188.077148
966,4183.461426
967,4187.692383
968,4189.230957
969,4182.436035
970,4178.717773
971,4171.025879
972,4155.256348
973,4149.358887
974,4154.358887
975,4149.743652
976,4138.589844
977,4137.179688
978,4138.589844
979,4135.256348
980,4135.512695
981,4137.307617
982,4135.769043
983,4134.871582
984,4142.563965
985,4154.102539
986,4153.077148
987,4143.846191
988,4135.128418
989,4127.692383
990,4130.384766
991,4137.563965
992,4131.922852
993,4126.538574
994,4136.153809
995,4142.563965
996,4139.615234
997,4139.358887
998,4140.128418
999,4140.897461
1000,4138.717773
1001,4133.589844
1002,4136.538574
1003,4140.384766
1004,4137.692383
1005,4145.769043
1006,4155.128418
1007,4143.717773
1008,4133.333496
1009,4135.512695
1010,4130.769043
1011,4122.307617
1012,4120.897461
1013,4121.282227
1014,4122.94873
1015,4123.589844
1016,4121.538574
1017,4122.692383
1018,4121.794922
1019,4112.436035
1020,4105.512695
1021,4110.897461
1022,4118.717773
1023,4120.897461
1024,4121.153809
1025,4125.128418
1026,4122.436035
1027,4114.102539
1028,4117.436035
1029,4124.615234
1030,4120.128418
1031,4116.282227
1032,4128.846191
1033,4136.538574
1034,4129.230957
1035,4128.077148
1036,4136.538574
1037,4136.538574
1038,4127.820313
1039,4124.358887
1040,4121.025879
1041,4122.05127
1042,4122.820313
1043,4110.769043
1044,4111.922852
1045,4133.717773
1046,4144.230957
1047,4140.128418
1048,4142.563965
1049,4136.282227
1050,4121.794922
1051,4122.179688
1052,4126.282227
1053,4125.512695
1054,4129.743652
1055,4137.436035
1056,4140.0
1057,4136.153809
1058,4134.487305
1059,4135.0
1060,4128.974121
1061,4117.307617
1062,4117.05127
1063,4131.410156
1064,4135.897461
1065,4125.641113
1066,4120.384766
1067,4122.563965
1068,4122.179688
1069,4121.025879
1070,4125.128418
1071,4125.897461
1072,4124.871582
1073,4128.589844
1074,4135.769043
1075,4139.871582
1076,4138.589844
1077,4139.487305
1078,4140.0
1079,4137.05127
1080,4136.666504
1081,4130.769043
1082,4121.282227
1083,4128.589844
1084,4140.384766
1085,4129.871582
1086,4117.05127
1087,4121.538574
1088,4121.153809
1089,4110.256348
1090,4106.922852
1091,4108.589844
1092,4108.974121
